"","GEOID20","DISTRICTNO"
"231","42057000110",12
"232","42057000100",12
"233","42057000130",12
"234","42015000310",13
"235","42015000300",13
"236","42015000340",13
"237","42015000330",13
"238","42015000360",13
"239","42015000350",13
"240","42015000320",13
"241","42015000370",13
"242","42015000380",13
"243","42015000390",13
"244","42015000400",13
"245","42015000410",13
"246","42015000420",13
"247","42015000430",13
"248","42015000440",13
"249","42015000450",13
"250","42015000490",13
"251","42015000470",13
"252","42015000460",13
"253","42015000480",13
"254","42015000510",13
"255","42015000500",13
"256","42015000520",13
"257","42015000530",13
"258","42015000540",13
"259","42015000550",13
"260","42015000560",13
"261","42015000570",13
"262","42015000580",13
"263","42015000600",13
"264","42015000590",13
"265","42129001684",17
"266","42129001694",17
"267","42129001682",17
"268","42129001692",17
"269","42047000170",14
"270","42047000140",14
"271","42047000160",14
"272","42047000200",14
"273","42047000190",14
"274","42047000210",14
"275","42047000242",14
"276","42047000250",14
"277","42047000262",14
"278","42047000230",14
"279","42047000220",14
"280","42047000355",14
"281","42047000395",14
"282","42047000375",14
"283","42047000315",14
"284","42047000325",14
"285","42047000385",14
"286","42047000295",14
"287","42047000335",14
"288","42047000365",14
"289","42047000345",14
"290","42047000010",14
"291","42047000070",14
"292","42047000080",14
"293","42047000090",14
"294","42047000100",14
"295","42047000110",14
"296","42047000122",14
"297","42047000150",14
"298","42029000037",5
"299","42029000610",5
"300","42029000036",5
"301","420111578P1",6
"302","42011000020",9
"303","42011000032",6
"304","42011000570",9
"305","42011000056",6
"306","42011000054",6
"307","42011000040",6
"308","42011000034",6
"309","42011000051",6
"310","42011000058",6
"311","42011000060",6
"312","42011000052",6
"313","42011000070",6
"314","42011000120",9
"315","42011000100",6
"316","42011000110",9
"317","42011000080",6
"318","42011000090",6
"319","42011000140",6
"320","42011000130",6
"321","42011000150",6
"322","42011000170",6
"323","42011000192",6
"324","42011000212",9
"325","42011000208",9
"326","42011001694",6
"327","42011000250",6
"328","42011000310",6
"329","42011000330",6
"330","42011000355",6
"331","42011000395",6
"332","42011000358",6
"333","42011000380",6
"334","42011000392",6
"335","42011000420",9
"336","42011000430",9
"337","42011000460",6
"338","42011000480",9
"339","42011000510",6
"340","42011000580",6
"341","42011000590",6
"342","42011001640",9
"343","42011001630",9
"344","42011000540",6
"345","42011000545",6
"346","42011000610",6
"347","42011000600",6
"348","42011000618",6
"349","42011000623",6
"350","42011000628",6
"351","42011000640",9
"352","42011000652",6
"353","42011000646",6
"354","42011000662",6
"355","42011000654",6
"356","42011000700",6
"357","42011000690",6
"358","42011000776",6
"359","42011000767",6
"360","42011000785",6
"361","42011000810",6
"362","42011000742",6
"363","42011000782",6
"364","42011000730",6
"365","42011000830",9
"366","42011000850",6
"367","42011001390",9
"368","42011001330",6
"369","42011001160",6
"370","42011001130",6
"371","42011001405",6
"372","42011001418",6
"373","42011001438",6
"374","42011001442",6
"375","42011000960",6
"376","42011000920",6
"377","42011001285",6
"378","42011001250",6
"379","42011001070",6
"380","42011001050",6
"381","42011001452",6
"382","42011001580",6
"383","42011001480",9
"384","42011000885",6
"385","42011000980",6
"386","42011001305",6
"387","42011001495",6
"388","42011001487",6
"389","42011001578",6
"390","42011001550",6
"391","42011001571",6
"392","42011001558",6
"393","42011001010",6
"394","42011001230",6
"395","42011001520",6
"396","42011001485",6
"397","42011001510",6
"398","42011001030",6
"399","42011001660",6
"400","42011001795",6
"401","42011001775",6
"402","42011001770",6
"403","42011001060",6
"404","42011001790",6
"405","42011001670",9
"406","42011001680",9
"407","42011001692",6
"408","42011001700",6
"409","42011001715",6
"410","42011001705",6
"411","42011001750",9
"412","42011001760",9
"413","42011000160",6
"414","42011000180",6
"415","42011000188",6
"416","42011000200",9
"417","42011000220",6
"418","42011000230",6
"419","42011000295",6
"420","42011000280",6
"421","42011000292",6
"422","42011000260",6
"423","42011000270",6
"424","42011000320",6
"425","42011000340",6
"426","42011000406",9
"427","42011000365",6
"428","42011000402",9
"429","42011000399",6
"430","42011000397",6
"431","42011000384",6
"432","42011000410",9
"433","42011000388",6
"434","42011000440",9
"435","42011000450",9
"436","42011000470",6
"437","42011000490",6
"438","42011000500",6
"439","42011000520",6
"440","42011000670",9
"441","42011000680",6
"442","42011000710",6
"443","42011000720",6
"444","42011000750",6
"445","42011000779",6
"446","42011000790",9
"447","42011000800",6
"448","42011000770",6
"449","42011000760",6
"450","42011000820",6
"451","42011000771",6
"452","42011000840",9
"453","42011001370",6
"454","42011001380",6
"455","42011001360",6
"456","42011001185",6
"457","42011001140",6
"458","42011001145",6
"459","42011001110",6
"460","42011001398",6
"461","42011001412",6
"462","42011001430",9
"463","42011001120",6
"464","42011001350",6
"465","42011000970",6
"466","42011000930",6
"467","42011001340",6
"468","42011000940",6
"469","42011000860",6
"470","42011001260",6
"471","42011001080",6
"472","42011001040",6
"473","42011001310",6
"474","42011001448",6
"475","42011001460",6
"476","42011001470",6
"477","42011001020",6
"478","42011000990",6
"479","42011000910",6
"480","42011001095",6
"481","42011000880",6
"482","42011001502",6
"483","42011001477",6
"484","42011001574",6
"485","42011001576",6
"486","42011001530",6
"487","42011001560",6
"488","42011001579",6
"489","42011001572",6
"490","42011001000",6
"491","42011001210",6
"492","42011001240",6
"493","42011001540",6
"494","42011001220",6
"495","42011001170",6
"496","42011001610",9
"497","42011001620",6
"498","42011001650",6
"499","42011001780",6
"500","42109000010",13
"501","42109000020",13
"502","42109000030",13
"503","42109000040",13
"504","42109000050",13
"505","42109000060",13
"506","42109000080",13
"507","42109000090",13
"508","42109000100",13
"509","42109000110",13
"510","42109000130",13
"511","42109000140",13
"512","42109000150",13
"513","42109000155",13
"514","42109000165",13
"515","42109000170",13
"516","42109000180",13
"517","42109000200",13
"518","42109000190",13
"519","42109000220",13
"520","42109000230",13
"521","42109000240",13
"522","42109000250",13
"523","42109000260",13
"524","42109000270",13
"525","42021000060",12
"526","42021000025",12
"527","42021000055",12
"528","42021000010",12
"529","42021000080",12
"530","42021000090",12
"531","42021000430",12
"532","42021000440",12
"533","42021001900",12
"534","42021000280",12
"535","42021001910",12
"536","42021000695",12
"537","42021001146",12
"538","42021000881",12
"539","42021000966",12
"540","42021000250",12
"541","42021001041",12
"542","42021001060",12
"543","42021000210",12
"544","42021000220",12
"545","42021000260",12
"546","42021000175",12
"547","42021001105",12
"548","42021000270",12
"549","42021000305",12
"550","42021000335",12
"551","42021000420",12
"552","42021000325",12
"553","42021000350",12
"554","42021000390",12
"555","42021000540",12
"556","42021000520",12
"557","42021000560",12
"558","42021000595",12
"559","42021000615",12
"560","42021001230",12
"561","42021000730",12
"562","42021001220",12
"563","42021001241",12
"564","42021001280",12
"565","42021001321",12
"566","42021001490",12
"567","42021001505",12
"568","42021001340",12
"569","42021001350",12
"570","42021001555",12
"571","42021001510",12
"572","42021001540",12
"573","42021001395",12
"574","42021001361",12
"575","42021001380",12
"576","42021001385",12
"577","42021001405",12
"578","42021001880",12
"579","42021001890",12
"580","42021001951",12
"581","42021001941",12
"582","42021001931",12
"583","42021001580",12
"584","42021001595",12
"585","42021001616",12
"586","42021001660",12
"587","42021001995",12
"588","42021001720",12
"589","42021001730",12
"590","42021001760",12
"591","42021001785",12
"592","42021001851",12
"593","42021001860",12
"594","42021002010",12
"595","42021000826",12
"596","42021000786",12
"597","42021001920",12
"598","42021001055",12
"599","42021001016",12
"600","42021000154",12
"601","42021001035",12
"602","42021001155",12
"603","42021000200",12
"604","42021000190",12
"605","42021001125",12
"606","42021001190",12
"607","42021000457",12
"608","42021000235",12
"609","42021000290",12
"610","42021001290",12
"611","42021000675",12
"612","42021000660",12
"613","42021000315",12
"614","42021000405",12
"615","42021000367",12
"616","42021000530",12
"617","42131000175",8
"618","42097000560",13
"619","42097000872",9
"620","42097000871",9
"621","42117000350",13
"622","42021000550",12
"623","42021000575",12
"624","42021000636",12
"625","42021000710",12
"626","42021000720",12
"627","42021001200",12
"628","42021001210",12
"629","42021001255",12
"630","42021001301",12
"631","42021001530",12
"632","42021001471",12
"633","42021001525",12
"634","42021001481",12
"635","42021001651",12
"636","42021001710",12
"637","42021001700",12
"638","42021001770",12
"639","42021001765",12
"640","42021001800",12
"641","42021001820",12
"642","42021001830",12
"643","42021001840",12
"644","42021000040",12
"645","42023000010",14
"646","42023000030",14
"647","42023000040",14
"648","42023000050",14
"649","42023000070",14
"650","42023000080",14
"651","42023000060",14
"652","42023000100",14
"653","42023000090",14
"654","42023000020",14
"655","42041000060",10
"656","42041000070",10
"657","42041000160",10
"658","42041000170",10
"659","42041000880",10
"660","42041000870",10
"661","42041000485",10
"662","42041000490",10
"663","42041000630",10
"664","42041000760",10
"665","42041000823",10
"666","42041000850",10
"667","42041000815",10
"668","42041000831",10
"669","42041000819",10
"670","42041000803",10
"671","42041000900",10
"672","42041000150",10
"673","42041000430",10
"674","42041000460",10
"675","42041000183",10
"676","42041000390",10
"677","42041000380",10
"678","42041000330",10
"679","42041000030",10
"680","42041000050",10
"681","42041000040",10
"682","42041000020",10
"683","42041000010",10
"684","42041000110",10
"685","42041000080",10
"686","42041000370",10
"687","42041000194",10
"688","42041000211",10
"689","42041000227",10
"690","42041000290",10
"691","42041000400",10
"692","42041000245",10
"693","42041000263",10
"694","42041000251",10
"695","42041000233",10
"696","42041000275",10
"697","42041000187",10
"698","42041000570",10
"699","42041000560",10
"700","42041000640",10
"701","42041000580",10
"702","42041000670",10
"703","42041000708",10
"704","42041000706",10
"705","42041000714",10
"706","42041000718",10
"707","42041000660",10
"708","42041000650",10
"709","42041000728",10
"710","42041000704",10
"711","42041000734",10
"712","42041000731",10
"713","42041000721",10
"714","42041000724",10
"715","42041000712",10
"716","42041000702",10
"717","42041000744",10
"718","42041000741",10
"719","42041000738",10
"720","42041000410",10
"721","42041000475",10
"722","42041000500",10
"723","42041000690",10
"724","42041000795",10
"725","42041000770",10
"726","42041000100",10
"727","42041000090",10
"728","42041000140",10
"729","42041000130",10
"730","42041000120",10
"731","42041000840",10
"732","42041000807",10
"733","42041000835",10
"734","42041000827",10
"735","42041000780",10
"736","42041000838",10
"737","42041000811",10
"738","42041000890",10
"739","42041000340",10
"740","42041000175",10
"741","42041000450",10
"742","42041000470",10
"743","42041000510",10
"744","42041000320",10
"745","42041000360",10
"746","42041000350",10
"747","42041000310",10
"748","42041000300",10
"749","42041000206",10
"750","42041000179",10
"751","42041000420",10
"752","42041000215",10
"753","42041000202",10
"754","42041000191",10
"755","42041000610",10
"756","42041000269",10
"757","42041000281",10
"758","42041000221",10
"759","42041000239",10
"760","42041000198",10
"761","42041000257",10
"762","42041000440",10
"763","42041000540",10
"764","42041000525",10
"765","42041000550",10
"766","42041000590",10
"767","42041000698",10
"768","42041000716",10
"769","42041000748",10
"770","42071000367",11
"771","42127000020",8
"772","42127000010",8
"773","42127000030",8
"774","42127000040",8
"775","42127000330",8
"776","42127000370",8
"777","42127000050",8
"778","42127000060",8
"779","42115000260",8
"780","42115000240",8
"781","42115000250",8
"782","42115000080",8
"783","42115000140",8
"784","42115000130",8
"785","42115000110",8
"786","42115000120",8
"787","42115000150",8
"788","42115000160",8
"789","42115000210",8
"790","42115000200",8
"791","42115000180",8
"792","42115000170",8
"793","42115000190",8
"794","42115000220",8
"795","42115000230",8
"796","42031000090",14
"797","42031000030",14
"798","42031000070",14
"799","42031000080",14
"800","42031000040",14
"801","42031000450",14
"802","42031000060",14
"803","42031000050",14
"804","42031000190",14
"805","42031000210",14
"806","42031000200",14
"807","42031000270",14
"808","42031000280",14
"809","42031000310",14
"810","42031000290",14
"811","42031000320",14
"812","42031000370",14
"813","42031000350",14
"814","42031000110",14
"815","42031000130",14
"816","420310400P1",14
"817","42031000180",14
"818","42031000400",14
"819","42031000230",14
"820","42031000460",14
"821","42031000390",14
"822","42031000470",14
"823","42031000440",14
"824","42031000480",14
"825","42031000140",14
"826","42031000170",14
"827","42031000250",14
"828","42031000220",14
"829","42031000410",14
"830","42031000430",14
"831","42031000380",14
"832","42115000392",8
"833","42115000420",8
"834","42115000410",8
"835","42115000270",8
"836","42115000280",8
"837","42115000290",8
"838","42115000320",8
"839","42115000350",8
"840","42115000340",8
"841","42115000330",8
"842","42115000310",8
"843","42115000300",8
"844","42115000370",8
"845","42115000380",8
"846","42115000070",8
"847","42115000092",8
"848","42003002660",15
"849","42003002650",15
"850","42003002170",15
"851","42003002190",16
"852","42003002180",16
"853","42003002300",17
"854","42003002280",17
"855","42003002221",16
"856","42003002261",16
"857","42003002251",16
"858","42003002268",16
"859","42003002331",15
"860","42003002344",15
"861","42003002338",15
"862","4200300A190",16
"863","42003009980",16
"864","42003009630",16
"865","42003009610",16
"866","4200300D300",16
"867","4200300B780",16
"868","4200300A170",16
"869","4200300A350",16
"870","42003005920",16
"871","42003005940",16
"872","4200300A310",16
"873","4200300D560",16
"874","4200300B620",16
"875","4200300D810",16
"876","42003002440",17
"877","42003002411",17
"878","42003002421",17
"879","42003002470",17
"880","42003002641",15
"881","42003002576",15
"882","42003002620",15
"883","42003002631",15
"884","42003009880",16
"885","42003009740",16
"886","42003009730",16
"887","42105000010",13
"888","42105000020",14
"889","42105000030",14
"890","42105000040",14
"891","42105000050",14
"892","42105000060",14
"893","42105000340",14
"894","42105000070",14
"895","42105000090",14
"896","42105000100",13
"897","42105000120",14
"898","42105000110",13
"899","42105000130",13
"900","42105000140",14
"901","42105000150",13
"902","42105000160",14
"903","42105000170",14
"904","42105000190",14
"905","42105000180",14
"906","42105000200",13
"907","42105000210",14
"908","42105000220",14
"909","42105000230",14
"910","42105000260",14
"911","42105000270",13
"912","42105000280",14
"913","42105000290",14
"914","42105000300",14
"915","42105000320",14
"916","42105000310",14
"917","42105000330",13
"918","4200300E310",15
"919","4200300E140",17
"920","4200300E332",15
"921","42003004470",16
"922","42003005091",16
"923","42003005076",16
"924","42003004420",16
"925","42003008210",16
"926","42003008090",16
"927","4200300A990",16
"928","42003008070",16
"929","42003007330",16
"930","42003007020",16
"931","42003008120",16
"932","42003008410",16
"933","4200300E075",17
"934","4200300E040",17
"935","4200300E376",16
"936","4200300E351",16
"937","4200300E342",16
"938","4200300E745",15
"939","4200300E635",15
"940","4200300E770",16
"941","42003000201",16
"942","42003000221",16
"943","42003000211",16
"944","42003000191",16
"945","42003000171",16
"946","42003000261",16
"947","42003009410",16
"948","4200300C900",16
"949","4200300C880",16
"950","4200300C220",16
"951","4200300C240",16
"952","4200300C140",16
"953","42003005980",16
"954","42003005960",16
"955","42003005880",16
"956","42003006740",16
"957","42003003450",17
"958","42003003710",17
"959","42003003970",16
"960","42003004780",16
"961","42003004741",16
"962","42003005870",16
"963","4200300B490",16
"964","42003002541",15
"965","42003002640",15
"966","42003003820",17
"967","42003003730",17
"968","42003003780",17
"969","42003003880",17
"970","42003003900",17
"971","42003003471",16
"972","42003004940",16
"973","42003005301",16
"974","42003000181",16
"975","42003000231",16
"976","42003000400",15
"977","42003000791",16
"978","42003000841",16
"979","42003000781",16
"980","42003000865",16
"981","42003001000",16
"982","42003000940",16
"983","42003001120",16
"984","42003001160",17
"985","42003001331",16
"986","42003001381",16
"987","42003001400",16
"988","42003007510",16
"989","42003007100",16
"990","42003001970",15
"991","42003002510",16
"992","42003002521",16
"993","42003002821",16
"994","42003002830",16
"995","42003002900",16
"996","42003003091",16
"997","42003003131",16
"998","42003003125",16
"999","42003003670",17
"1000","42003005710",16
"1001","42003007120",16
"1002","42003009150",16
"1003","42003008730",16
"1004","42003005181",15
"1005","42003005281",15
"1006","42003005210",15
"1007","42003005440",16
"1008","42003005420",16
"1009","42003005600",16
"1010","42003005670",16
"1011","42003005610",16
"1012","42003005490",16
"1013","42003005690",16
"1014","42003005521",16
"1015","42003005750",16
"1016","42003005785",15
"1017","42003005812",15
"1018","42003005805",15
"1019","42003005815",15
"1020","42003005808",15
"1021","4200300E791",16
"1022","4200300E891",16
"1023","4200300F524",17
"1024","4200300F520",17
"1025","4200300F470",17
"1026","42003005660",16
"1027","42003006000",16
"1028","42003006460",16
"1029","42003006020",16
"1030","4200300A890",16
"1031","4200300A540",16
"1032","4200300D970",16
"1033","42003003570",17
"1034","42003003620",17
"1035","42003003770",17
"1036","42003003530",16
"1037","42003003491",16
"1038","42003005201",15
"1039","42003005386",15
"1040","42003005722",16
"1041","42003005721",16
"1042","42003005770",16
"1043","4200300C300",16
"1044","4200300C580",16
"1045","4200300C360",16
"1046","42003008390",16
"1047","42003009430",16
"1048","4200300B520",16
"1049","4200300B840",16
"1050","42003009010",16
"1051","4200300B900",16
"1052","4200300A910",16
"1053","4200300D850",16
"1054","4200300C320",16
"1055","42003000511",17
"1056","42003001101",15
"1057","42003001302",16
"1058","42003004640",16
"1059","42003004870",16
"1060","42003004630",16
"1061","42003004440",16
"1062","42003005780",16
"1063","42003001500",16
"1064","42003008970",16
"1065","42003008990",16
"1066","42003009070",16
"1067","42003006090",16
"1068","42003006400",16
"1069","42003002870",16
"1070","42003002920",15
"1071","42003002930",15
"1072","42003003680",17
"1073","42003008240",16
"1074","42003008260",16
"1075","42003008280",16
"1076","42003008670",16
"1077","42003005760",16
"1078","42003005540",16
"1079","42003005500",16
"1080","42003005641",16
"1081","42003005788",15
"1082","42003005840",16
"1083","4200300E931",16
"1084","4200300E880",16
"1085","4200300E815",16
"1086","4200300E960",16
"1087","4200300E940",16
"1088","4200300F010",15
"1089","4200300F030",15
"1090","4200300H111",16
"1091","4200300H101",16
"1092","4200300H031",16
"1093","42003007560",16
"1094","42003006665",16
"1095","42003006685",16
"1096","42003006715",16
"1097","42003006675",16
"1098","42003007990",16
"1099","42003007540",16
"1100","42003003690",17
"1101","42003003790",17
"1102","42003003810",17
"1103","42003003720",17
"1104","42003003840",17
"1105","42003005550",16
"1106","42003005682",16
"1107","42003005580",16
"1108","42003005642",16
"1109","42003005640",16
"1110","42003005410",16
"1111","4200300F070",15
"1112","4200300F280",15
"1113","4200300F526",17
"1114","4200300F522",17
"1115","4200300F500",17
"1116","4200300A600",16
"1117","4200300D480",16
"1118","4200300A375",16
"1119","42003006640",16
"1120","42003006700",16
"1121","4200300E381",16
"1122","4200300E366",16
"1123","4200300E361",16
"1124","4200300E655",15
"1125","4200300E615",15
"1126","4200300E695",15
"1127","4200300E525",15
"1128","4200300E485",15
"1129","4200300E455",15
"1130","4200300E665",15
"1131","4200300E545",15
"1132","4200300F331",15
"1133","4200300F437",16
"1134","4200300F392",16
"1135","4200300F417",16
"1136","4200300F415",16
"1137","42003001068",16
"1138","42003001021",16
"1139","42003001073",16
"1140","42003004210",16
"1141","42003004140",16
"1142","42003004031",16
"1143","42003000930",16
"1144","42003008360",16
"1145","42003007490",16
"1146","42003008450",16
"1147","42003008630",16
"1148","42003008570",16
"1149","42003008790",16
"1150","42003008830",16
"1151","4200300E715",15
"1152","4200300E625",15
"1153","4200300E575",15
"1154","4200300E555",15
"1155","4200300E475",15
"1156","42003008750",16
"1157","42003008610",16
"1158","42003008870",16
"1159","42003008720",16
"1160","4200300G180",17
"1161","4200300G082",17
"1162","4200300G150",17
"1163","4200300G090",17
"1164","4200300G330",17
"1165","4200300G500",16
"1166","4200300G380",16
"1167","4200300G480",16
"1168","4200300G550",16
"1169","4200300G520",16
"1170","4200300G470",16
"1171","4200300H135",16
"1172","4200300F480",17
"1173","42003005730",16
"1174","4200300H051",16
"1175","4200300G951",16
"1176","4200300G931",16
"1177","42003006880",16
"1178","42003006680",16
"1179","42003006660",16
"1180","4200300B660",16
"1181","42003003590",17
"1182","4200300F201",15
"1183","4200300F190",15
"1184","4200300F310",15
"1185","4200300F141",15
"1186","4200300F220",15
"1187","4200300G070",17
"1188","4200300G111",17
"1189","4200300G510",16
"1190","4200300G390",16
"1191","4200300F600",15
"1192","4200300F580",15
"1193","4200300F585",15
"1194","4200300G030",16
"1195","4200300G011",16
"1196","42003003920",17
"1197","42003007680",16
"1198","42003007700",16
"1199","42003003600",17
"1200","42003003580",17
"1201","42003003941",17
"1202","42003008930",16
"1203","4200300F427",16
"1204","42003004020",16
"1205","42003004110",16
"1206","42003004120",16
"1207","42003001180",17
"1208","42003001230",17
"1209","42003001220",17
"1210","42003001510",16
"1211","42003002111",15
"1212","42003002150",15
"1213","42003002881",16
"1214","42003002851",16
"1215","42003003120",16
"1216","42003003101",16
"1217","42003003095",16
"1218","42003003140",15
"1219","4200300A660",16
"1220","42003006600",16
"1221","42003007310",16
"1222","4200300F290",15
"1223","4200300F101",15
"1224","4200300F090",15
"1225","4200300F130",15
"1226","4200300F202",15
"1227","4200300F200",15
"1228","4200300F320",15
"1229","4200300F102",15
"1230","4200300F230",15
"1231","4200300F150",15
"1232","4200300G140",17
"1233","4200300F641",16
"1234","4200300F720",16
"1235","4200300F620",16
"1236","4200300F680",16
"1237","4200300F690",16
"1238","4200300F700",16
"1239","4200300F661",16
"1240","4200300F810",16
"1241","4200300F760",16
"1242","4200300F770",16
"1243","4200300F830",16
"1244","4200300F740",16
"1245","4200300F900",15
"1246","4200300F921",15
"1247","42003007830",16
"1248","4200300D930",16
"1249","4200300D320",16
"1250","4200300G210",16
"1251","4200300G240",17
"1252","4200300G311",15
"1253","4200300G271",15
"1254","4200300G291",15
"1255","4200300G301",15
"1256","4200300G370",16
"1257","4200300G600",15
"1258","4200300G640",15
"1259","4200300E125",17
"1260","4200300E085",17
"1261","4200300E270",16
"1262","42003008160",16
"1263","4200300E100",17
"1264","42003000821",16
"1265","42003001260",17
"1266","42003008140",16
"1267","42003001041",16
"1268","4200300E371",16
"1269","42003008510",16
"1270","42003008690",16
"1271","42003004100",16
"1272","42003004040",16
"1273","42003004030",16
"1274","42003002501",16
"1275","42003003135",16
"1276","42003006190",16
"1277","42003006350",16
"1278","4200300A040",16
"1279","42003009790",16
"1280","42003009170",16
"1281","42003001670",16
"1282","42003002032",17
"1283","42003003980",16
"1284","42003005680",16
"1285","42003005740",16
"1286","4200300E810",16
"1287","42003007620",16
"1288","42003005601",16
"1289","4200300F260",15
"1290","42003006560",16
"1291","4200300F080",15
"1292","4200300B070",16
"1293","4200300F270",15
"1294","42003007250",16
"1295","4200300G650",16
"1296","4200300G810",16
"1297","4200300D400",16
"1298","4200300B050",16
"1299","4200300B880",16
"1300","42003007930",16
"1301","42003009690",16
"1302","42003007470",16
"1303","42003009570",16
"1304","42003006540",16
"1305","42003000091",15
"1306","42003004341",16
"1307","42003005141",17
"1308","4200300E685",15
"1309","42003008340",16
"1310","42003006780",16
"1311","42003005561",16
"1312","4200300G981",16
"1313","4200300G750",16
"1314","4200300G770",16
"1315","42003009110",16
"1316","42003009210",16
"1317","42003009940",16
"1318","42003009190",16
"1319","42003009510",16
"1320","42003009810",16
"1321","42003009920",16
"1322","42003009900",16
"1323","42003009800",16
"1324","42003006330",16
"1325","42003001561",16
"1326","42003001590",16
"1327","42003001541",16
"1328","42003001580",16
"1329","42003001520",16
"1330","42003001641",16
"1331","42003001680",16
"1332","42003001710",16
"1333","42003001730",16
"1334","42003001750",16
"1335","42003001770",16
"1336","42003001831",15
"1337","42003001960",15
"1338","42003001998",17
"1339","42003002022",17
"1340","42003002035",17
"1341","42003005460",16
"1342","42003005470",16
"1343","42003005630",16
"1344","42003005510",16
